id,username,date,text,hashtags,geo,type
1189542644608692225,CaltransDist7,2019-10-30 14:00:41+00:00,"Motorists in #Ventura County, please be vigilant for emergency vehicles on Routes 23, 101, 118 responding to #EasyFire west of #SimiValley",#Ventura #EasyFire #SimiValley,,official
1189290071150813186,CaltransDist7,2019-10-29 21:17:03+00:00,*Dates added* I-5 CLOSED in both directions from Carmenita Rd to Artesia Bl from 11pm to 5am each night the nights of Tue 10/29 through the night of *Fri 11/01. Removal of steel girders from 2nd half of old Valley View Av Bridge. For more go to http://tinyurl.com/yxfgt6nc pic.twitter.com/jl5x6p8jSI,,,official
1189232154368270338,CaltransDist7,2019-10-29 17:26:55+00:00,All lanes of US 101 at Hollywood Blvd are now open.https://twitter.com/CaltransDist7/status/1189152086375579648 …,,,official
1189220058758860800,CaltransDist7,2019-10-29 16:38:51+00:00,"Concrete rubble & rebar from demolished section of 2nd half of old Valley View Av Bridge over I -5 in Santa Fe Springs under demolition this week, panning up & across steel girders. http://My5LA.com @My5LA @CityofSFS @CaltransOCpic.twitter.com/9iXdIeGg5R",,,official
1189202877849296897,CaltransDist7,2019-10-29 15:30:35+00:00,"I-10 HOV @CaltransDist7 construction update in @WestCovinaCity for Tues., Oct. 29. Allow extra time to reach your destination. Work is weather dependent and subject to change. Check http://Quickmap.dot.ca.gov for latest road conditions. Drive safe. #BeWorkZoneAlert. @cityofsandimaspic.twitter.com/jjwSHRuVpW",#BeWorkZoneAlert,,official
1189156227160297473,CaltransDist7,2019-10-29 12:25:12+00:00,Update: (Hollywood) NB & SB 101 at Hollywood Bl ALL LANES CLOSED for unknown duration. Law enforcement activity. NB traffic detoured at Sunset Bl. SB traffic detoured at Hollywood Bl. #TrafficAlertpic.twitter.com/kADo1W7UXr,#TrafficAlertpic,,official
1189152086375579648,CaltransDist7,2019-10-29 12:08:45+00:00,(Hollywood) NB & SB 101 at Hollywood Bl ALL LANES CLOSED for unknown duration. Law enforcement activity. NB traffic off at Hollyywood Bl. SB traffic off at Sunset Bl. #TrafficAlertpic.twitter.com/orOShWB0x3,#TrafficAlertpic,,official
1189002032033619968,CaltransDist7,2019-10-29 02:12:29+00:00,#GettyFire 7 PM Closure Update: All lanes of SB I-405 and the US 101 to SB I-405 connectors are now OPEN! On and off-ramp closures on NB and SB I-405 between US 101 and Sunset Blvd remain in place. Drive safely and slow down for workers/first responders! #BeWorkZoneAlert,#GettyFire #BeWorkZoneAlert,,official
1188991680231268353,CaltransDist7,2019-10-29 01:31:21+00:00,"6:30 PM UPDATE #GettyFire SB I-405 is now OPEN between US 101 and Sunset Blvd #Topanga Cyn Blvd #TCB #SR27 is OPEN to all traffic Connectors to SB 405 from WB/NB 101 & EB/SB 101 remain CLOSED, but will be reopened soon. #BeWorkZoneAlert",#GettyFire #Topanga #TCB #SR27 #BeWorkZoneAlert,,official
1188946028692570114,CaltransDist7,2019-10-28 22:29:57+00:00,3 PM UPDATE #GettyFire CLOSED: SB 405 from 101 to Sunset Blvd Connectors to SB 405 from WB/NB 101 & EB/SB 101 OPEN: #Topanga Cyn Blvd #TCB #SR27 is OPEN to all traffic #PCH #SR1 at Temescal Canyon Rd is OPEN,#GettyFire #Topanga #TCB #SR27 #PCH #SR1,,official
1188941819926630401,CaltransDist7,2019-10-28 22:13:13+00:00,"I-5 Pavement Rehab Project in #SantaClarita #Castaic #LA Here are the planned closures tonight (Mon. night/Tue. morning, Oct. 28-29) The schedule is weather-permitting & subject to change. For more information on this #Caltrans project, see http://bit.ly/2NlZL4h pic.twitter.com/0JuyEwC7W1",#SantaClarita #Castaic #LA #Caltrans,,official
1188907001083879424,CaltransDist7,2019-10-28 19:54:52+00:00,UPDATE: All lanes OPENhttps://twitter.com/CaltransDist7/status/1188882050553507846 …,,,official
1188886956781867008,CaltransDist7,2019-10-28 18:35:13+00:00,"All Caltrans planned lane closures for construction on Pacific Coast Highway (State Route 1) in Malibu, Los Angeles and Santa Monica have been CANCELED for the entire week due to fire and weather conditions.pic.twitter.com/ugvmV8MA1g",,,official
1188886316831797248,CaltransDist7,2019-10-28 18:32:41+00:00,"I-5 scheduled to be CLOSED in both directions from Carmenita Rd to Artesia Bl from 11pm to 5am each night the nights of Mon 10/28, Tue 10/29, & Wed 10/30. Removal of steel girders & final demolition of 2nd half of Valley View Av Bridge. For more go to http://tinyurl.com/yxfgt6nc pic.twitter.com/WOsi1fWuFC",,,official
1188882050553507846,CaltransDist7,2019-10-28 18:15:43+00:00,#OakFire EB/SB 101 in #Calabasas - two right lanes are closed from Las Virgenes Rd to Mureau Rd (two left lanes EB/SB are open for traffic) #GettyFire #Ventura Fwy #WoodlandHills #AgouraHills,#OakFire #Calabasas #GettyFire #Ventura #WoodlandHills #AgouraHills,,official
1188880267726839808,CaltransDist7,2019-10-28 18:08:38+00:00,11AM UPDATE #GettyFire CLOSED: SB 405 from 101 to Sunset Blvd Connectors to SB 405 from WB/NB 101 & EB/SB 101 CLOSED TO THRU TRAFFIC: #Topanga Cyn Blvd #TCB #SR27 Mulholland to PCH is open to residents only OPEN: SB #PCH #SR1 at Temescal Canyon Rd - all SB lanes open,#GettyFire #Topanga #TCB #SR27 #PCH #SR1,,official
1188868766647504897,CaltransDist7,2019-10-28 17:22:56+00:00,10:15 AM UPDATE #GettyFire SB 405 all lanes closed from 101 to Sunset Blvd WB/NB 101 and EB/SB 101 connectors to SB 405 are closed Note: SB #PCH #SR1 at Temescal Canyon Rd - all lanes are open. Duration unknown. #LAtraffic,#GettyFire #PCH #SR1 #LAtraffic,,official
1188867330870136833,CaltransDist7,2019-10-28 17:17:14+00:00,WB 210 from Grand Ave to Citrus Ave - the #4 lane (right lane) is closed until approx. 2:30 PM for an urgent repair on pavement. #Glendorapic.twitter.com/vzw0FbpBD5,#4 #Glendorapic,,official
1188848228436856832,CaltransDist7,2019-10-28 16:01:20+00:00,TRAFFIC ALERT: All lanes of SB 405 from U.S. 101 in #LosAngeles CLOSED due to #GettyFire. EB+WB 101 to SB 405 also CLOSED. Avoid area. Expect delays. Seek alternate routes.pic.twitter.com/8GjrHOtQpT,#LosAngeles #GettyFire,,official
1188820999304699904,CaltransDist7,2019-10-28 14:13:08+00:00,"For current highway closures and traffic conditions 24/7, see http://Quickmap.dot.ca.gov . Free apps for iPhone and Androidpic.twitter.com/jaOIK4IUmG",,,official
1188820317868720128,CaltransDist7,2019-10-28 14:10:25+00:00,Thank you. We will respond on scene.,,,official
1188819205405065218,CaltransDist7,2019-10-28 14:06:00+00:00,"ALERT: Due to fire, SB 405 ramps closures include Mulholland/Skirball, Getty and Sunset. N/B 405 off-ramp closures Moraga, Sepulveda, and Mulholland. Freeway is open at moment but advise motorists to stay away, seek alternate routes LAX and elsewhere.",,,official
1188284951671631872,CaltransDist7,2019-10-27 02:43:04+00:00,Evening.,,,official
1188126278211137537,CaltransDist7,2019-10-26 16:12:33+00:00,pic.twitter.com/Ci9cLK6RZh,,,official
1187984490519351298,CaltransDist7,2019-10-26 06:49:08+00:00,pic.twitter.com/kEbEiYOJJL,,,official
1187982972772708353,CaltransDist7,2019-10-26 06:43:07+00:00,pic.twitter.com/WhSerIOTDe,,,official
1187968658812755970,CaltransDist7,2019-10-26 05:46:14+00:00,It is now. Be alert for workers making repairs to guardrail.https://twitter.com/caltransdist7/status/1187967011575357440?s=21 …,,,official
1187968538360700929,CaltransDist7,2019-10-26 05:45:45+00:00,Now open. Be alert for workers in the area making repairs to guardrail.https://twitter.com/caltransdist7/status/1187967011575357440?s=21 …,,,official
1187968412137353216,CaltransDist7,2019-10-26 05:45:15+00:00,Just opened. Be alert for workers making repairs to guardrail.https://twitter.com/caltransdist7/status/1187967011575357440?s=21 …,,,official
1187968258034429952,CaltransDist7,2019-10-26 05:44:38+00:00,Just opened. Drive slowly through the area as crews will be making repairs.https://twitter.com/caltransdist7/status/1187967011575357440?s=21 …,,,official
1187968109010767873,CaltransDist7,2019-10-26 05:44:03+00:00,Fully open.https://twitter.com/caltransdist7/status/1187967011575357440?s=21 …,,,official
1187967832044081153,CaltransDist7,2019-10-26 05:42:57+00:00,Just opened. Please drive slowly through the area since the right lane will remain closed for repairs. Crews will be working. Thanks you!https://twitter.com/caltransdist7/status/1187967011575357440?s=21 …,,,official
1187967011575357440,CaltransDist7,2019-10-26 05:39:41+00:00,#TickFire Closures as of 10:30pm 10/25: SB SR-14: Two lanes &HOV lane are OPEN. Right lane and shoulder will be CLOSED from Agua Dulce Cyn Rd to Sand Cyn Rd for guardrail repair Soledad Cyn Rd & Sand Cyn Rd off-ramps will also remain CLOSED. NB SR-14: All lanes/ramps OPENpic.twitter.com/Ja240pyij6,#TickFire,,official
1187959321872621569,CaltransDist7,2019-10-26 05:09:08+00:00,Almost. Standby.,,,official
1187956963356708864,CaltransDist7,2019-10-26 04:59:45+00:00,Still in process of opening.,,,official
1187939880514383872,CaltransDist7,2019-10-26 03:51:53+00:00,"#TickFire closures: SB SR-14 remains closed at Escondido Canyon Road. Caltrans is in process of opening HOV, #1, 2 lanes. We expect they will open approx 9:30 PM. #3 lane will remain closed until late Sat. afternoon. All dates & times are subject to change.",#TickFire #1 #3,,official
1187930826803044357,CaltransDist7,2019-10-26 03:15:54+00:00,NB Sand Canyon offramp is closed.,,,official
1187930721177833473,CaltransDist7,2019-10-26 03:15:29+00:00,Still closed at this time.,,,official
1187929685709115392,CaltransDist7,2019-10-26 03:11:22+00:00,It is not open at this time. 138 to 5 is an alternate.,,,official
1187929395454865408,CaltransDist7,2019-10-26 03:10:13+00:00,It is closed at this time.,,,official
1187875126676574208,CaltransDist7,2019-10-25 23:34:34+00:00,#TickFire closures as of 4:30PM 10/25 NB SR-14 is now FULLY OPEN. Some ramps maybe closed. SB SR-14 is FULLY CLOSED between Escondido Canyon Rd and Golden Valley Rd. Use SR-138/I-5 or SR-138/I-15 as alternate routes between Antelope Valley and Los Angeles .pic.twitter.com/4tyq7YFtD6,#TickFire,,official
1187867067858538498,CaltransDist7,2019-10-25 23:02:33+00:00,"Hi Emily, NB SR-14 is still closed. We will issue an update when a segment is reopened.",,,official
1187852469872873472,CaltransDist7,2019-10-25 22:04:32+00:00,You might want to check with LA Co. Public Works for this road: http://pw.lacounty.gov/roadclosures/,,,official
1187852284912377856,CaltransDist7,2019-10-25 22:03:48+00:00,Angeles Crest is open.,,,official
1187852153836232706,CaltransDist7,2019-10-25 22:03:17+00:00,Check with LA county public works. http://pw.lacounty.gov/roadclosures/,,,official
1187846257168961536,CaltransDist7,2019-10-25 21:39:51+00:00,"We can't predict if a freeway will be closed or not, but you can stay updated on closures by using our Caltrans Quickmap. http://quickmap.dot.ca.gov",,,official
1187840165756264448,CaltransDist7,2019-10-25 21:15:39+00:00,Yes.https://twitter.com/CaltransDist7/status/1187823700420087808 …,,,official
1187839994062344198,CaltransDist7,2019-10-25 21:14:58+00:00,It is open.,,,official
1187823700420087808,CaltransDist7,2019-10-25 20:10:13+00:00,#TickFire closures as of 1PM 10/25 NB and SB SR-14 are FULLY CLOSED between Golden Valley Road and Escondido Canyon Rd. Use I-5/SR-138 or I-15/SR-138 as alternate routes between Palmdale/Lancaster and Los Angeles. Drive safe and lookout for first responders.pic.twitter.com/rBHJuvNjX5,#TickFire,,official
1187817299052580864,CaltransDist7,2019-10-25 19:44:47+00:00,You can use NB I-5 to EB SR-138 as an alternate.,,,official
1187811357758017536,CaltransDist7,2019-10-25 19:21:10+00:00,I-5 is open. But check with the local city for street closures.,,,official
1187811019709661184,CaltransDist7,2019-10-25 19:19:50+00:00,"Yes, and here are the latest closures:https://twitter.com/CaltransDist7/status/1187776281489723392?s=20 …",,,official
1187810865908727808,CaltransDist7,2019-10-25 19:19:13+00:00,Angeles Crest Highway is open. Alternate routes are SR-138 to I-5 and SR-138 to I-15.,,,official
1187810363275988992,CaltransDist7,2019-10-25 19:17:13+00:00,"Hi Darryl, There are local roads that are closed at this time. Check with the local city and county since closures can occur often.",,,official
1187809822261030912,CaltransDist7,2019-10-25 19:15:04+00:00,Here's our latest update. Info is till the samehttps://twitter.com/CaltransDist7/status/1187776281489723392?s=20 …,,,official
1187809379061338112,CaltransDist7,2019-10-25 19:13:19+00:00,SB SR-14 opens back up to motorists at Golden Valley Road. Check with the local city to see which local streets might be closed to motorists.,,,official
1187807873054601217,CaltransDist7,2019-10-25 19:07:19+00:00,Here's our most recent update: I-5 to I-138 can be an alternate routehttps://twitter.com/CaltransDist7/status/1187776281489723392?s=20 …,,,official
1187776281489723392,CaltransDist7,2019-10-25 17:01:47+00:00,#TickFire closures as of 9:45am 10/25 NB SR-14 is FULLY CLOSED at Golden Valley Road. SB SR-14 is FULLY CLOSED at Escondido Canyon Rd. Plan on using an alternate route between the Palmdale/Lancaster and Los Angeles. Drive safe!pic.twitter.com/85y8E84bAh,#TickFire,,official
1187747139360886784,CaltransDist7,2019-10-25 15:05:59+00:00,7:45 AM UPDATE #TickFire closures: NB SR-14 is closed at Golden Valley. SB SR-14 is closed at Escondido Canyon. Duration unknown. SB backup is 2.8 miles & 40-minute delay. NB has no backup. See hwy conditions 24/7 at http://QuickMap.dot.ca.gov,#TickFire,,official
1187699139020066816,CaltransDist7,2019-10-25 11:55:15+00:00,SB SR-14 traffic is being taken off at Agua Dulce and turned around back to NB SR-14. Duration unknown. #tickfire,#tickfire,,official
1187690236278501377,CaltransDist7,2019-10-25 11:19:53+00:00,Tick Fire closures as of 4am 10/25 NB & SB SR-14 CLOSED from Agua Dulce Cyn Rd to Sand Cyn Rd. Fire jumped from north to south side of freeway. SB traffic off at Agua Dulce. NB traffic off at Golden Valley Rd. NB off ramp to Placerita Cyn Rd closed. http://Quickmap.dot.ca.gov pic.twitter.com/HBGqj5df6R,,,official
1187561602641301504,CaltransDist7,2019-10-25 02:48:44+00:00,Yes.,,,official
1187559369614868480,CaltransDist7,2019-10-25 02:39:52+00:00,NB I-5 at Parker Rd all freeway lanes and on and off ramps OPEN.https://twitter.com/CaltransDist7/status/1187544042076160000?s=20 …,,,official
1187559137594372096,CaltransDist7,2019-10-25 02:38:56+00:00,Fire closures as of 7:30 pm 10/24/19: SB State Route 14 at Ward Rd all freeway lanes and on & off ramps OPEN. NB SR-14 at Ward Rd: All freeway lanes OPEN. Placerita Cyn on & off ramps CLOSED. Sand Cyn on & off ramps CLOSED. Soledad Cyn (Shadow Pines) off ramp only CLOSED.,,,official
1187553387325227008,CaltransDist7,2019-10-25 02:16:05+00:00,"UPDATE: All SB Route 14 lanes OPEN, but some ramps may remain closed. Drive safe. Watch out for emergency vehicles.https://twitter.com/CaltransDist7/status/1187531942356340741 …",,,official
1187544042076160000,CaltransDist7,2019-10-25 01:38:57+00:00,All lanes OPENhttps://twitter.com/CaltransDist7/status/1187522423995826176 …,,,official
1187531942356340741,CaltransDist7,2019-10-25 00:50:52+00:00,ALERT: All lanes of SB Route 14 at Ward Road in Agua Dulce CLOSED due to #TickFire. Duration unknown. Avoid area. Seek alternate routes. SB Traffic may be diverted at Crown Valley Road. Multiple ramp closures. Check http://Quickmap.dot.ca.gov pic.twitter.com/RFZigW3zll,#TickFire,,official
1187522423995826176,CaltransDist7,2019-10-25 00:13:03+00:00,ALERT: NB I-5 at Parker Road in Castaic CLOSED due to brush fire. Duration unknown. AVOID AREA. Seek alternate routes. Follow @CaltransDist7 for updatespic.twitter.com/TjNN5OalHU,,,official
1187508867413893120,CaltransDist7,2019-10-24 23:19:11+00:00,"Tick Fire Closures: State Route 14: NB & SB Placerita Cyn Rd, Soledad Cyn Rd & Sand Cyn Rd on & off ramps closed. Until further notice. #tickfire #SR14pic.twitter.com/5ORBzSTIwh",#tickfire #SR14pic,,official
1187405405120393221,CaltransDist7,2019-10-24 16:28:04+00:00,Santa Clarita: SB State Route 14 from Agua Dulce Cyn Rd to Soledad Rd right lane closed until 2:30 pm for removal of rock slide. #BeWorkZoneAlert #slide #TrafficAlert #SR14 #SantaClaritapic.twitter.com/5Bhg0oLll3,#BeWorkZoneAlert #slide #TrafficAlert #SR14 #SantaClaritapic,,official
1187338079851278336,CaltransDist7,2019-10-24 12:00:32+00:00,SB I-5 will be CLOSED from Imperial Hwy to Artesia Bl & NB I-5 from Artesia Bl to Carmenita Rd from 11pm Thursday 10/24 until 5am Friday 10/25. Demolition of 2nd half of old Valley View Av Bridge & striping of a 4th SB lane. For more details go to http://tinyurl.com/yxfgt6nc pic.twitter.com/mT4i3mEN6L,,,official
1187138008203415552,CaltransDist7,2019-10-23 22:45:31+00:00,"I-5 Pavement Rehab Project in #SantaClarita #Castaic #LA Here are the planned closures tonight (Wed. night/Thur. morning, Oct. 23-24) The schedule is weather-permitting & subject to change. For more information on this #Caltrans project, see http://bit.ly/2NlZL4h pic.twitter.com/ulSomAHDZi",#SantaClarita #Castaic #LA #Caltrans,,official
1187092433324118016,CaltransDist7,2019-10-23 19:44:25+00:00,All lanes on NB I-605 are open after #Caltrans cleaned up a spill that resulted from a multivehicle incident near Valley Blvd in Industry. See current traffic and highway conditions at http://QuickMap.dot.ca.gov pic.twitter.com/wnIWBeZagE,#Caltrans,,official
1187089413014052864,CaltransDist7,2019-10-23 19:32:25+00:00,UPDATE: All lanes are open on NB 605.https://twitter.com/CaltransDist7/status/1187078187605352448 …,,,official
1187078187605352448,CaltransDist7,2019-10-23 18:47:49+00:00,"NB 605 just south of Valley Blvd in Industry - Lanes #2,3 & 4 are blocked due to multivehicle incident & fuel spill. Estimated opening 1 PM, subject to change. Use other routes to avoid long delay. http://QuickMap.dot.ca.gov #LA trafficpic.twitter.com/xJxX2jeZ38",#2 #LA,,official
1187043303398637568,CaltransDist7,2019-10-23 16:29:12+00:00,"If you are driving north on US Highway 101 to Santa Barbara County today, please be advised:https://twitter.com/CaltransD5/status/1186684952810647552 …",,,official
1187033658927898625,CaltransDist7,2019-10-23 15:50:52+00:00,"I-10 HOV @CaltransDist7 construction update in @WestCovinaCity for Wed., Oct. 23. Allow extra time to reach your destination. Work is weather dependent and subject to change. Check http://Quickmap.dot.ca.gov for latest road conditions. Drive safe. #BeWorkZoneAlert @cityofsandimaspic.twitter.com/wfbgSV7fAK",#BeWorkZoneAlert,,official
1187001565502046213,CaltransDist7,2019-10-23 13:43:21+00:00,Construction of “falsework” (temporary frame support) continues for 2nd half of Florence Av Bridge over I-5 in Santa Fe Springs! Panning north in median. http://My5LA.com @CityofSFS @CityofDowney @My5LA @CityofNorwalkCA @CountyofLApic.twitter.com/i0orG8v4tr,,,official
1186969337644478464,CaltransDist7,2019-10-23 11:35:17+00:00,NB & SB I-5 scheduled to be CLOSED from Artesia Bl to Carmenita Rd from 11pm Wed 10/23 until 5am Thursday 10/24. Demolition of 2nd half of old Valley View Av Bridge. For more details go to http://tinyurl.com/yxfgt6nc http://My5LA.com pic.twitter.com/zvuaP5e8WY,,,official
1186802925504352257,CaltransDist7,2019-10-23 00:34:01+00:00,"I-5 Pavement Rehab Project in #SantaClarita #Castaic #LA Here are the planned closures tonight (Tue. night/Wed. morning, Oct. 22-23) The schedule is weather-permitting & subject to change. For more information on this #Caltrans project, see http://bit.ly/2NlZL4h pic.twitter.com/ichnxOhbbT",#SantaClarita #Castaic #LA #Caltrans,,official
1186796221156904960,CaltransDist7,2019-10-23 00:07:23+00:00,"Today we remember and honor District 7 maintenance workers Glen Fenwick and Raul Arismendez, killed October 22, 1979 by a distracted driver #BeWorkZoneAlertpic.twitter.com/uCrVrsw2vh",#BeWorkZoneAlertpic,,official
1186784149790527489,CaltransDist7,2019-10-22 23:19:25+00:00,"In addition to closure below, one lane of SB I-5 will close from north of Imperial Hwy to Carmenita Rd from 10pm tonight (Tue 10/22) until 5am Wed 10/23 as we stripe lanes to open a 4th SB lane. Use SB I-710 or I-605 to EB SR-91 to I-5. @CountyofLAhttps://twitter.com/CaltransDist7/status/1186644620165337088?s=20 …",,,official
1186760712019857408,CaltransDist7,2019-10-22 21:46:17+00:00,"SAFETY CAMPAIGN: #Caltrans’ electronic message signs remind motorists this week to avoid distracted driving. Reading a text takes 4.6 seconds. At 55 mph, that’s length of football field. Illegal to hold a phone while texting, calling or using the apps while driving. #BeSafepic.twitter.com/Vu0ypk6Ru3",#Caltrans #BeSafepic,,official
1186740230457614337,CaltransDist7,2019-10-22 20:24:54+00:00,Thanks to you for your patience while repairs were made!pic.twitter.com/3V5mjM5eGJ,,,official
1186739972889554944,CaltransDist7,2019-10-22 20:23:52+00:00,Thank you for your patience!pic.twitter.com/0AMgj6OkDn,,,official
1186729317629194240,CaltransDist7,2019-10-22 19:41:32+00:00,"THE GATES ARE OPEN! After months of hard work to clear a slide from a winter storm, pave the highway shoulder, & install a rock fence... Caltrans has officially OPENED ANGELES CREST HIGHWAY to motorists and cyclists! Expect intermittent closures as we complete the retaining wall.pic.twitter.com/bPhjVFhEpE",,,official
1186687957853360128,CaltransDist7,2019-10-22 16:57:11+00:00,"For all of those in Southern California who plan to drive US 101 to Santa Barbara, see this closure notice for tomorrow, 10/23, from our neighbors in @CaltransD5 https://twitter.com/CaltransD5/status/1186684952810647552 …",,,official
1186687673932500992,CaltransDist7,2019-10-22 16:56:03+00:00,"I-10 HOV @CaltransDist7 construction update in @WestCovinaCity for Tues., Oct. 22. Allow extra time to reach your destination. Work is weather dependent and subject to change. Check http://Quickmap.dot.ca.gov for latest road conditions. Drive safe. #BeWorkZoneAlert. @cityofsandimaspic.twitter.com/rUCB5uHL9b",#BeWorkZoneAlert,,official
1186644620165337088,CaltransDist7,2019-10-22 14:04:58+00:00,NB & SB I-5 scheduled to be CLOSED from Artesia Bl to Carmenita Rd from 11pm to 5am each night from Tue night 10/22 thru the night of Fri 10/25. Demolition of 2nd half of old Valley View Av Bridge. For more details go to http://tinyurl.com/yxfgt6nc http://My5LA.com pic.twitter.com/un9csIVLWm,,,official
1186432372096421894,CaltransDist7,2019-10-22 00:01:35+00:00,"I-5 Pavement Rehab Project in #SantaClarita #Castaic #LA Here are the planned closures tonight (Mon. night/Tue. morning, Oct. 21-22) The schedule is weather-permitting & subject to change. For more information on this #Caltrans project, see http://bit.ly/2NlZL4h pic.twitter.com/N9ZWQxxMgE",#SantaClarita #Castaic #LA #Caltrans,,official
1186346710156464128,CaltransDist7,2019-10-21 18:21:11+00:00,TRAFFIC ADVISORY: Right lane of EB I-210 from I-605 to Irwindale Ave in #Irwindale CLOSED due to guardrail repair. Duration until 2:30 pm. #BeWorkZoneAlert @CHPsouthern @CountyofLA,#Irwindale #BeWorkZoneAlert,,official
1186341669521616896,CaltransDist7,2019-10-21 18:01:09+00:00,TRAFFIC ADVISORY: Right lane of SB I-5 from Griffith Park Dr to Glendale Blvd in @LACity CLOSED due to landscape work. Duration until 2:30 pm. #BeWorkZoneAlertpic.twitter.com/DPJdFDY4Dj,#BeWorkZoneAlertpic,,official
1186326472820047872,CaltransDist7,2019-10-21 17:00:46+00:00,TRAFFIC ADVISORY: Right lane of EB Route 134 from Figueroa St to San Rafael Ave in #LosAngeles CLOSED due to guardrail repair. Duration until 2 pm. #BeWorkZoneAlert @CHPsouthern @CountyofLA,#LosAngeles #BeWorkZoneAlert,,official
1186325709314084864,CaltransDist7,2019-10-21 16:57:44+00:00,TRAFFIC ADVISORY: Right lane of SB Route 14 from Escondido Canyon Rd to Agua Dulce Canyon Rd in #Acton CLOSED due to slide removal. Duration until 2 pm. Expect delays. #BeWorkZoneAlertpic.twitter.com/rnMoMBjLdf,#Acton #BeWorkZoneAlertpic,,official
1186306223240466432,CaltransDist7,2019-10-21 15:40:18+00:00,"I-10 HOV @CaltransDist7 construction update in @WestCovinaCity for Mon., Oct. 21. Allow extra time to reach your destination. Work is weather dependent and subject to change. Check http://Quickmap.dot.ca.gov for latest road conditions. Drive safe. #BeWorkZoneAlert. @cityofsandimaspic.twitter.com/zFGfKZYmnL",#BeWorkZoneAlert,,official
1185692974945988608,CaltransDist7,2019-10-19 23:03:28+00:00,REMINDER: SB 710 is reduced to two lanes at I-5 for the weekend. Expect delays or take an alternate to your destination.https://twitter.com/CaltransDist7/status/1185326578126819328 …,,,official
1185655905636892672,CaltransDist7,2019-10-19 20:36:10+00:00,"I-5 Pavement Rehab Project in #SantaClarita #Castaic #LA Here are the planned closures tonight (Sat. night/Sun. morning, Oct. 19-20) The schedule is weather-permitting & subject to change. For more information on this #Caltrans project, see http://bit.ly/2NlZL4h pic.twitter.com/ORCU93lOrF",#SantaClarita #Castaic #LA #Caltrans,,official
1185626938678771712,CaltransDist7,2019-10-19 18:41:04+00:00,All lanes OPEN SB SR-14 at Crown Valley Rd.https://twitter.com/CaltransDist7/status/1185605491151360000?s=20 …,,,official
1185612812371947521,CaltransDist7,2019-10-19 17:44:56+00:00,CHP and Caltrans will be present for traffic control when the turnaround gate is in use. Thanks for sharing your concern!,,,official
1185605491151360000,CaltransDist7,2019-10-19 17:15:51+00:00,(Acton) SB 14 at Crown Valley Rd - 2 right lanes closed until noon. Overturned big rig. #TrafficAlert #bigrigpic.twitter.com/BCHqd7o4mt,#TrafficAlert #bigrigpic,,official
1185345128002514944,CaltransDist7,2019-10-19 00:01:15+00:00,WB I-210 at SR-118 ALL LANES OPEN.https://twitter.com/CaltransDist7/status/1185329846575984640?s=20 …,,,official
1185339749499727873,CaltransDist7,2019-10-18 23:39:53+00:00,"I-5 Pavement Rehab Project in #SantaClarita #Castaic #LA Here are the planned closures tonight (Fri. night/Sat. morning, Oct. 18-19) The schedule is weather-permitting & subject to change. For more information on this #Caltrans project, see http://bit.ly/2NlZL4h pic.twitter.com/8WEOx0OE8U",#SantaClarita #Castaic #LA #Caltrans,,official
1185337943918968832,CaltransDist7,2019-10-18 23:32:43+00:00,Workers are building falsework (temporary frame support) to construct the 2nd half of the new Florence Av Bridge in Santa Fe Springs! (Panning north). http://My5LA.com #tbb101819 @My5LA @CityofSFS @CityofDowney @CityofNorwalkCA @CityofDowneypic.twitter.com/vmlq2e4QSF,#tbb101819,,official
1185329846575984640,CaltransDist7,2019-10-18 23:00:32+00:00,(Sylmar) WB I-210 at SR-118 two right lanes closed for unknown duration. Truck lost trailer & spilled load of nails & screws in lanes. #TrafficAlert #spill #nailspic.twitter.com/x2D7TQx70n,#TrafficAlert #spill #nailspic,,official
1185326578126819328,CaltransDist7,2019-10-18 22:47:33+00:00,"FULL CLOSURE ALERT SB 710 will fully closed at I-5 beginning TONIGHT from 11pm to 5am and on Sunday. Freeway will reopen with two lanes available to motorists for Saturday and Sunday. See alternate routes , expect delays, and plan ahead. #BeWorkZoneAlertpic.twitter.com/mG3BY3bhdQ",#BeWorkZoneAlertpic,,official
1192593977020542978,Caltrans8,2019-11-08 00:05:36+00:00,RIVCO: WB SR-60 at Heacock Street in Moreno Valley. Heacock off-ramp closed due to incident. Unknown duration. #Caltrans8,#Caltrans8,,official
1192551805256777728,Caltrans8,2019-11-07 21:18:01+00:00,Update State Route 330 Bridge Rails Project http://dlvr.it/RHrJP1,,,official
1192188668997300224,Caltrans8,2019-11-06 21:15:03+00:00,Pavement Repairs on Eastbound State Route 91 http://dlvr.it/RHmMyB,,,official
1191847050054266880,Caltrans8,2019-11-05 22:37:34+00:00,Update: Connector open.https://twitter.com/Caltrans8/status/1191827321189089280 …,,,official
1191846958383521792,Caltrans8,2019-11-05 22:37:12+00:00,Update: Connector open.https://twitter.com/Caltrans8/status/1191767397906075648 …,,,official
1191827321189089280,Caltrans8,2019-11-05 21:19:11+00:00,UPDATE: One lane is open on the WB SR-60 connector. The EB SR-60 connector is still fully closed. #Caltrans8https://twitter.com/caltrans8/status/1191820530879356928 …,#Caltrans8https,,official
1191820530879356928,Caltrans8,2019-11-05 20:52:12+00:00,Expect heavy delays on SB I-15. If possible use an alternate route. #Caltrans8 https://twitter.com/caltrans8/status/1191767397906075648 …pic.twitter.com/RV9Ish3NmF,#Caltrans8,,official
